image_filename,magnetism_mT,ldc_rp,delta_rp,target_material,is_coated,is_dilapidated,is_degraded
data_101_15.jpg,-0.0024,61409,-177,Aluminum,0,1,1
data_101_16.jpg,0.0,61473,-113,Aluminum,0,1,1
data_101_17.jpg,0.0006,61589,3,Aluminum,0,1,1
data_101_18.jpg,0.0012,61476,-110,Aluminum,0,1,1
data_101_19.jpg,0.0007,61618,32,Aluminum,0,1,1
data_101_20.jpg,0.0011,61592,6,Aluminum,0,1,1
data_102_1.jpg,-0.0004,61533,-10,Aluminum,0,1,1
data_102_2.jpg,-0.0004,59361,-2182,Aluminum,0,1,1
data_102_3.jpg,0.0007,61043,-500,Aluminum,0,1,1
data_102_4.jpg,-0.0003,61626,83,Aluminum,0,1,1
data_102_5.jpg,0.0001,61633,90,Aluminum,0,1,1
data_102_6.jpg,-0.0002,61642,99,Aluminum,0,1,1
data_102_7.jpg,-0.0005,61546,3,Aluminum,0,1,1
data_102_8.jpg,-0.0001,59298,-2245,Aluminum,0,1,1
data_102_9.jpg,-0.0026,61470,-73,Aluminum,0,1,1
data_102_10.jpg,-0.0003,60761,-782,Aluminum,0,1,1
data_102_11.jpg,-0.0003,59591,-1952,Aluminum,0,1,1
data_102_12.jpg,0.0002,61046,-497,Aluminum,0,1,1
data_102_13.jpg,-0.0009,61537,-6,Aluminum,0,1,1
data_102_14.jpg,-0.0006,61645,102,Aluminum,0,1,1
data_102_15.jpg,0.0002,61644,101,Aluminum,0,1,1
data_102_16.jpg,-0.0009,60206,-1337,Aluminum,0,1,1
data_102_17.jpg,0.0003,61635,92,Aluminum,0,1,1
data_102_18.jpg,-0.0004,59314,-2229,Aluminum,0,1,1
data_102_19.jpg,0.0001,61645,102,Aluminum,0,1,1
data_102_20.jpg,-0.0002,58992,-2551,Aluminum,0,1,1
data_103_1.jpg,-0.0001,61070,-474,Aluminum,0,1,0
data_103_2.jpg,-0.0005,61562,18,Aluminum,0,1,0
data_103_3.jpg,0.0002,61632,88,Aluminum,0,1,0
data_103_4.jpg,-0.0016,61571,27,Aluminum,0,1,0
data_103_5.jpg,-0.0004,61206,-338,Aluminum,0,1,0
data_103_6.jpg,-0.0002,61517,-90,Aluminum,0,1,0
data_103_7.jpg,0.0001,61583,-24,Aluminum,0,1,0
data_103_8.jpg,-0.0006,61580,-27,Aluminum,0,1,0
data_103_9.jpg,-0.0003,61645,38,Aluminum,0,1,0
data_103_10.jpg,-0.0011,61169,-438,Aluminum,0,1,0
data_103_11.jpg,-0.0013,61184,-423,Aluminum,0,1,0
data_103_12.jpg,-0.0006,61622,15,Aluminum,0,1,0
data_103_13.jpg,-0.0005,61575,-32,Aluminum,0,1,0
data_103_14.jpg,-0.0003,60877,-730,Aluminum,0,1,0
data_103_15.jpg,-0.0002,61645,38,Aluminum,0,1,0
data_103_16.jpg,-0.0001,61145,-462,Aluminum,0,1,0
data_103_17.jpg,-0.0002,61367,-240,Aluminum,0,1,0
data_103_18.jpg,0.0002,61541,-66,Aluminum,0,1,0
data_103_19.jpg,-0.0007,61649,42,Aluminum,0,1,0
data_103_20.jpg,-0.0006,61382,-225,Aluminum,0,1,0
data_104_1.jpg,-0.0001,60104,-1503,Aluminum,0,0,1
data_104_2.jpg,-0.0002,61435,-172,Aluminum,0,0,1
data_104_3.jpg,-0.0004,61104,-503,Aluminum,0,0,1
data_104_4.jpg,-0.0007,60160,-1447,Aluminum,0,0,1
data_104_5.jpg,-0.0001,61586,-21,Aluminum,0,0,1
data_104_6.jpg,0.0,61646,39,Aluminum,0,0,1
data_104_7.jpg,-0.0004,60575,-1032,Aluminum,0,0,1
data_104_8.jpg,-0.0021,61213,-394,Aluminum,0,0,1
data_104_9.jpg,-0.0008,60145,-1462,Aluminum,0,0,1
data_104_10.jpg,-0.0006,61465,-142,Aluminum,0,0,1
data_104_11.jpg,-0.0011,61538,-69,Aluminum,0,0,1
data_104_12.jpg,-0.0002,61299,-308,Aluminum,0,0,1
data_104_13.jpg,0.0004,61355,-297,Aluminum,0,0,1
data_104_14.jpg,0.0005,60207,-1445,Aluminum,0,0,1
data_104_15.jpg,0.0012,61605,-47,Aluminum,0,0,1
data_104_16.jpg,0.0004,61468,-184,Aluminum,0,0,1
data_104_17.jpg,0.001,61592,-60,Aluminum,0,0,1
data_104_18.jpg,0.0006,61551,-101,Aluminum,0,0,1
data_104_19.jpg,-0.0003,61305,-347,Aluminum,0,0,1
data_104_20.jpg,-0.0006,61597,-55,Aluminum,0,0,1
data_105_1.jpg,0.0004,61604,-48,Aluminum,0,0,0
data_105_2.jpg,0.0004,61044,-608,Aluminum,0,0,0
data_105_3.jpg,0.0008,59100,-2552,Aluminum,0,0,0
data_105_4.jpg,0.0001,61466,-186,Aluminum,0,0,0
data_105_5.jpg,0.0007,61620,-32,Aluminum,0,0,0
data_105_6.jpg,0.0006,61221,-431,Aluminum,0,0,0
data_105_7.jpg,0.0011,61574,-78,Aluminum,0,0,0
data_105_8.jpg,0.0009,61227,-425,Aluminum,0,0,0
data_105_9.jpg,0.0008,61544,-108,Aluminum,0,0,0
data_105_10.jpg,-0.0014,61492,-160,Aluminum,0,0,0
data_105_11.jpg,0.0007,61572,-80,Aluminum,0,0,0
data_105_12.jpg,-0.0007,61627,-13,Aluminum,0,0,0
data_105_13.jpg,-0.0003,61485,-155,Aluminum,0,0,0
data_105_14.jpg,-0.0008,61599,-41,Aluminum,0,0,0
data_105_15.jpg,-0.0006,61634,-6,Aluminum,0,0,0
data_105_16.jpg,0.0003,61646,6,Aluminum,0,0,0
data_105_17.jpg,-0.0002,61652,12,Aluminum,0,0,0
data_105_18.jpg,-0.0003,61012,-628,Aluminum,0,0,0
data_105_19.jpg,-0.0004,61511,-129,Aluminum,0,0,0
data_105_20.jpg,-0.0008,61574,-66,Aluminum,0,0,0
data_106_1.jpg,-0.0009,61645,5,Aluminum,0,0,0
data_106_2.jpg,0.0001,60695,-945,Aluminum,0,0,0
data_106_3.jpg,0.0008,59405,-2235,Aluminum,0,0,0
data_106_4.jpg,0.0005,61427,-213,Aluminum,0,0,0
data_106_5.jpg,0.0005,61496,-144,Aluminum,0,0,0
data_106_6.jpg,0.0004,60427,-1213,Aluminum,0,0,0
data_106_7.jpg,-0.0002,61543,-97,Aluminum,0,0,0
data_106_8.jpg,-0.0007,61549,-91,Aluminum,0,0,0
data_106_9.jpg,0.0002,60493,-1147,Aluminum,0,0,0
data_106_10.jpg,-0.0011,61273,-367,Aluminum,0,0,0
data_106_11.jpg,-0.0014,61406,-234,Aluminum,0,0,0
data_106_12.jpg,-0.0002,61579,-61,Aluminum,0,0,0
data_106_13.jpg,0.0004,61416,-224,Aluminum,0,0,0
data_106_14.jpg,0.0002,61462,-178,Aluminum,0,0,0
data_106_15.jpg,-0.0002,61640,0,Aluminum,0,0,0
data_106_16.jpg,-0.0001,61473,-167,Aluminum,0,0,0
data_106_17.jpg,-0.0007,61357,-283,Aluminum,0,0,0
data_106_18.jpg,0.0002,61320,-320,Aluminum,0,0,0
data_106_19.jpg,0.0003,61567,-73,Aluminum,0,0,0
data_106_20.jpg,-0.0002,61186,-454,Aluminum,0,0,0
data_107_1.jpg,-0.0003,61392,-201,Aluminum,1,0,1
data_107_2.jpg,-0.0004,61374,-219,Aluminum,1,0,1
data_107_3.jpg,0.0002,61522,-71,Aluminum,1,0,1
data_107_4.jpg,0.0004,61558,-35,Aluminum,1,0,1
data_107_5.jpg,-0.0004,60440,-1153,Aluminum,1,0,1
data_107_6.jpg,-0.0004,61650,57,Aluminum,1,0,1
data_107_7.jpg,0.0001,61073,-520,Aluminum,1,0,1
data_107_8.jpg,0.0006,61488,-105,Aluminum,1,0,1
data_107_9.jpg,0.0001,61628,35,Aluminum,1,0,1
data_107_10.jpg,-0.0002,60778,-815,Aluminum,1,0,1
data_107_11.jpg,0.0004,61553,-40,Aluminum,1,0,1
data_107_12.jpg,0.0002,61486,-107,Aluminum,1,0,1
data_107_13.jpg,0.0004,61590,-3,Aluminum,1,0,1
data_107_14.jpg,0.0008,60638,-955,Aluminum,1,0,1
data_107_15.jpg,0.0008,61517,-76,Aluminum,1,0,1
data_107_16.jpg,0.0008,61566,-27,Aluminum,1,0,1
data_107_17.jpg,0.0002,61574,-19,Aluminum,1,0,1
data_107_18.jpg,-0.0007,60908,-685,Aluminum,1,0,1
data_107_19.jpg,-0.0007,60951,-642,Aluminum,1,0,1
data_107_20.jpg,-0.0006,60992,-601,Aluminum,1,0,1
data_108_1.jpg,-0.0009,61647,54,Aluminum,1,0,1
data_108_2.jpg,-0.0018,59682,-1911,Aluminum,1,0,1
data_108_3.jpg,-0.0007,61647,54,Aluminum,1,0,1
data_108_4.jpg,0.0001,60552,-1041,Aluminum,1,0,1
data_108_5.jpg,0.0002,61506,-87,Aluminum,1,0,1
data_108_6.jpg,-0.0006,61487,-106,Aluminum,1,0,1
data_108_7.jpg,-0.0011,60391,-1202,Aluminum,1,0,1
data_108_8.jpg,-0.0001,61647,54,Aluminum,1,0,1
data_108_9.jpg,0.0001,60643,-950,Aluminum,1,0,1
data_108_10.jpg,-0.0005,60522,-1071,Aluminum,1,0,1
data_108_11.jpg,0.0002,61526,-67,Aluminum,1,0,1
data_108_12.jpg,0.0011,61066,-527,Aluminum,1,0,1
data_108_13.jpg,0.0007,60116,-1477,Aluminum,1,0,1
data_108_14.jpg,0.0008,61632,39,Aluminum,1,0,1
data_108_15.jpg,0.001,61651,58,Aluminum,1,0,1
data_108_16.jpg,-0.001,61637,44,Aluminum,1,0,1
data_108_17.jpg,0.0005,61449,-144,Aluminum,1,0,1
data_108_18.jpg,-0.0003,61535,-58,Aluminum,1,0,1
data_108_19.jpg,-0.0002,61618,25,Aluminum,1,0,1
data_108_20.jpg,0.0008,61433,-160,Aluminum,1,0,1
data_109_1.jpg,0.0008,61178,-415,Aluminum,1,0,1
data_109_2.jpg,0.0017,61593,0,Aluminum,1,0,1
data_109_3.jpg,-0.0009,61546,-46,Aluminum,1,0,1
data_109_4.jpg,-0.0009,61650,58,Aluminum,1,0,1
data_109_5.jpg,0.0002,61329,-263,Aluminum,1,0,1
data_109_6.jpg,0.0001,61386,-206,Aluminum,1,0,1
data_109_7.jpg,0.0007,61549,-43,Aluminum,1,0,1
data_109_8.jpg,0.0006,61289,-303,Aluminum,1,0,1
data_109_9.jpg,0.0003,61568,-24,Aluminum,1,0,1
data_109_10.jpg,0.0006,61458,-134,Aluminum,1,0,1
data_109_11.jpg,0.0001,61538,-54,Aluminum,1,0,1
data_109_12.jpg,0.0008,61218,-374,Aluminum,1,0,1
data_109_13.jpg,0.0012,61646,54,Aluminum,1,0,1
data_109_14.jpg,0.0001,61432,-160,Aluminum,1,0,1
data_109_15.jpg,0.0016,61618,26,Aluminum,1,0,1
data_109_16.jpg,0.0004,60894,-698,Aluminum,1,0,1
data_109_17.jpg,0.0003,61518,-74,Aluminum,1,0,1
data_109_18.jpg,0.001,60707,-885,Aluminum,1,0,1
data_109_19.jpg,0.0002,61592,0,Aluminum,1,0,1
data_109_20.jpg,0.0009,61547,-45,Aluminum,1,0,1
data_110_1.jpg,-0.0001,61598,2,Aluminum,0,0,1
data_110_2.jpg,-0.0031,61230,-366,Aluminum,0,0,1
data_110_3.jpg,-0.0001,61523,-73,Aluminum,0,0,1
data_110_4.jpg,0.0004,61581,-15,Aluminum,0,0,1
data_110_5.jpg,-0.0006,61640,44,Aluminum,0,0,1
data_110_6.jpg,-0.0008,61089,-507,Aluminum,0,0,1
data_110_7.jpg,-0.0001,61639,43,Aluminum,0,0,1
data_110_8.jpg,-0.0002,61306,-290,Aluminum,0,0,1
data_110_9.jpg,-0.0004,61645,49,Aluminum,0,0,1
data_110_10.jpg,0.0008,61548,-48,Aluminum,0,0,1
data_110_11.jpg,-0.0006,60340,-1256,Aluminum,0,0,1
data_110_12.jpg,0.0002,61642,46,Aluminum,0,0,1
data_110_13.jpg,-0.0005,61141,-455,Aluminum,0,0,1
data_110_14.jpg,0.0004,60950,-646,Aluminum,0,0,1
data_110_15.jpg,-0.0005,61612,16,Aluminum,0,0,1
data_110_16.jpg,0.0013,61368,-228,Aluminum,0,0,1
data_110_17.jpg,-0.0006,61599,3,Aluminum,0,0,1
data_110_18.jpg,0.0007,61516,-80,Aluminum,0,0,1
data_110_19.jpg,0.0,61588,-8,Aluminum,0,0,1
data_110_20.jpg,0.0001,61451,-145,Aluminum,0,0,1
data_111_1.jpg,-0.0001,60895,-692,Aluminum,0,0,0
data_111_2.jpg,-0.0001,61640,53,Aluminum,0,0,0
data_111_3.jpg,0.0003,60807,-780,Aluminum,0,0,0
data_111_4.jpg,-0.0016,61621,34,Aluminum,0,0,0
data_111_5.jpg,-0.0004,61580,-7,Aluminum,0,0,0
data_111_6.jpg,-0.0002,60957,-630,Aluminum,0,0,0
data_111_7.jpg,-0.0002,61452,-135,Aluminum,0,0,0
data_111_8.jpg,0.0006,61613,26,Aluminum,0,0,0
data_111_9.jpg,-0.0001,61553,-34,Aluminum,0,0,0
data_111_10.jpg,-0.0002,61575,-12,Aluminum,0,0,0
data_111_11.jpg,-0.0011,61464,-123,Aluminum,0,0,0
data_111_12.jpg,-0.0003,61512,-75,Aluminum,0,0,0
data_111_13.jpg,-0.0015,61477,-110,Aluminum,0,0,0
data_111_14.jpg,0.0004,61147,-440,Aluminum,0,0,0
data_111_15.jpg,-0.001,61527,-60,Aluminum,0,0,0
data_111_16.jpg,0.0002,61592,5,Aluminum,0,0,0
data_111_17.jpg,-0.0009,61358,-229,Aluminum,0,0,0
data_111_18.jpg,-0.0007,61466,-121,Aluminum,0,0,0
data_111_19.jpg,-0.0002,61641,54,Aluminum,0,0,0
data_111_20.jpg,-0.0009,61528,-59,Aluminum,0,0,0
data_112_1.jpg,-0.0003,61149,-438,Aluminum,1,0,0
data_112_2.jpg,-0.0001,61583,-4,Aluminum,1,0,0
data_112_3.jpg,-0.0004,60965,-622,Aluminum,1,0,0
data_112_4.jpg,-0.0004,61649,62,Aluminum,1,0,0
data_112_5.jpg,-0.0004,61533,-54,Aluminum,1,0,0
data_112_6.jpg,-0.0003,60660,-927,Aluminum,1,0,0
data_112_7.jpg,0.0002,61441,-146,Aluminum,1,0,0
data_112_8.jpg,0.0011,61591,4,Aluminum,1,0,0
data_112_9.jpg,0.0009,61032,-555,Aluminum,1,0,0
data_112_10.jpg,0.0006,60125,-1462,Aluminum,1,0,0
data_112_11.jpg,0.0001,61525,-62,Aluminum,1,0,0
data_112_12.jpg,0.0003,60539,-1048,Aluminum,1,0,0
data_112_13.jpg,0.0001,61639,52,Aluminum,1,0,0
data_112_14.jpg,0.0011,61505,-82,Aluminum,1,0,0
data_112_15.jpg,-0.0001,60880,-707,Aluminum,1,0,0
data_112_16.jpg,0.0002,61213,-374,Aluminum,1,0,0
data_112_17.jpg,0.0005,61641,54,Aluminum,1,0,0
data_112_18.jpg,0.0016,60309,-1278,Aluminum,1,0,0
data_112_19.jpg,0.0006,61524,-63,Aluminum,1,0,0
data_112_20.jpg,0.0004,59981,-1606,Aluminum,1,0,0
data_113_1.jpg,0.0063,61563,-36,Steel,0,1,0
data_113_2.jpg,-0.0023,61552,-47,Steel,0,1,0
data_113_3.jpg,-0.0013,61562,-37,Steel,0,1,0
data_113_4.jpg,-0.0081,61518,-81,Steel,0,1,0
data_113_5.jpg,0.0012,61467,-132,Steel,0,1,0
data_113_6.jpg,-0.0022,61383,-216,Steel,0,1,0
data_113_7.jpg,-0.001,61532,-67,Steel,0,1,0
data_113_8.jpg,0.0022,60726,-873,Steel,0,1,0
data_113_9.jpg,-0.0054,61520,-79,Steel,0,1,0
data_113_10.jpg,0.0021,60272,-1327,Steel,0,1,0
data_113_11.jpg,-0.003,61057,-542,Steel,0,1,0
data_113_12.jpg,0.009,61607,8,Steel,0,1,0
data_113_13.jpg,0.0034,61622,23,Steel,0,1,0
data_113_14.jpg,-0.0018,58651,-2948,Steel,0,1,0
data_113_15.jpg,0.0077,61603,4,Steel,0,1,0
data_113_16.jpg,0.0139,50903,-10696,Steel,0,1,0
data_113_17.jpg,-0.0041,61126,-473,Steel,0,1,0
data_113_18.jpg,-0.0182,61614,15,Steel,0,1,0
data_113_19.jpg,-0.0072,49912,-11687,Steel,0,1,0
data_113_20.jpg,-0.0021,61537,-62,Steel,0,1,0
data_114_1.jpg,0.0017,61643,44,Steel,0,1,0
data_114_2.jpg,-0.0019,60976,-623,Steel,0,1,0
data_114_3.jpg,-0.0019,61358,-241,Steel,0,1,0
data_114_4.jpg,0.0006,61527,-72,Steel,0,1,0
data_114_5.jpg,0.0,61586,-13,Steel,0,1,0
data_114_6.jpg,0.003,61161,-438,Steel,0,1,0
data_114_7.jpg,0.0035,60474,-1125,Steel,0,1,0
data_114_8.jpg,-0.0015,61445,-154,Steel,0,1,0
data_114_9.jpg,-0.0022,61198,-401,Steel,0,1,0
data_114_10.jpg,-0.0006,61600,1,Steel,0,1,0
data_114_11.jpg,0.0021,61564,-35,Steel,0,1,0
data_114_12.jpg,0.0084,60702,-897,Steel,0,1,0
data_114_13.jpg,-0.0024,61531,-68,Steel,0,1,0
data_114_14.jpg,-0.0007,59117,-2482,Steel,0,1,0
data_114_15.jpg,-0.0067,61487,-112,Steel,0,1,0
data_114_16.jpg,0.0069,57687,-3912,Steel,0,1,0
data_114_17.jpg,0.0079,60844,-755,Steel,0,1,0
data_114_18.jpg,-0.0012,61641,42,Steel,0,1,0
data_114_19.jpg,0.0062,61541,-58,Steel,0,1,0
data_114_20.jpg,0.0004,61134,-465,Steel,0,1,0
data_115_1.jpg,0.0023,61559,-40,Steel,0,1,0
data_115_2.jpg,-0.0007,61058,-541,Steel,0,1,0
data_115_3.jpg,0.0002,60567,-1032,Steel,0,1,0
data_115_4.jpg,0.0021,59743,-1856,Steel,0,1,0
data_115_5.jpg,-0.0016,61597,-2,Steel,0,1,0
data_115_6.jpg,-0.0011,59973,-1626,Steel,0,1,0
data_115_7.jpg,0.0001,61311,-288,Steel,0,1,0
data_115_8.jpg,0.0003,60566,-1033,Steel,0,1,0
data_115_9.jpg,-0.0004,61596,-3,Steel,0,1,0
data_115_10.jpg,0.0009,61080,-519,Steel,0,1,0
data_115_11.jpg,0.0012,61138,-461,Steel,0,1,0
data_115_12.jpg,-0.0011,61535,-64,Steel,0,1,0
data_115_13.jpg,-0.0014,61385,-214,Steel,0,1,0
data_115_14.jpg,-0.0025,61291,-308,Steel,0,1,0
data_115_15.jpg,-0.0009,59790,-1809,Steel,0,1,0
data_115_16.jpg,-0.0001,61645,46,Steel,0,1,0
data_115_17.jpg,-0.0013,60972,-627,Steel,0,1,0
data_115_18.jpg,-0.0015,61635,36,Steel,0,1,0
data_115_19.jpg,-0.0003,61606,7,Steel,0,1,0
data_115_20.jpg,0.0021,61620,21,Steel,0,1,0
data_116_1.jpg,-0.0022,61644,45,Steel,0,1,1
data_116_2.jpg,-0.0036,61615,16,Steel,0,1,1
data_116_3.jpg,0.0053,60167,-1432,Steel,0,1,1
data_116_4.jpg,-0.0003,61576,-23,Steel,0,1,1
data_116_5.jpg,-0.0014,61493,-106,Steel,0,1,1
data_116_6.jpg,-0.0039,59603,-1996,Steel,0,1,1
data_116_7.jpg,0.0039,59948,-1651,Steel,0,1,1
data_116_8.jpg,0.0012,61651,52,Steel,0,1,1
data_116_9.jpg,-0.0004,61469,-130,Steel,0,1,1
data_116_10.jpg,-0.0021,59701,-1898,Steel,0,1,1
data_116_11.jpg,0.0022,61503,-96,Steel,0,1,1
data_116_12.jpg,0.0039,61406,-193,Steel,0,1,1
data_116_13.jpg,-0.0001,60478,-1121,Steel,0,1,1
data_116_14.jpg,0.0032,61648,49,Steel,0,1,1
data_116_15.jpg,-0.0063,59531,-2068,Steel,0,1,1
data_116_16.jpg,0.0127,61447,-152,Steel,0,1,1
data_116_17.jpg,-0.0011,61585,-14,Steel,0,1,1
data_116_18.jpg,0.0039,61440,-159,Steel,0,1,1
data_116_19.jpg,0.0137,61329,-270,Steel,0,1,1
data_116_20.jpg,-0.0028,61043,-556,Steel,0,1,1
data_117_1.jpg,0.0084,61536,36,Steel,1,0,0
data_117_2.jpg,0.0019,60771,-729,Steel,1,0,0
data_117_3.jpg,0.0004,61517,17,Steel,1,0,0
data_117_4.jpg,0.0041,61593,93,Steel,1,0,0
data_117_5.jpg,0.0013,60970,-530,Steel,1,0,0
data_117_6.jpg,-0.0019,61644,144,Steel,1,0,0
data_117_7.jpg,0.0,61548,48,Steel,1,0,0
data_117_8.jpg,0.0002,61601,101,Steel,1,0,0
data_117_9.jpg,-0.0019,60200,-1300,Steel,1,0,0
data_117_10.jpg,-0.0023,61578,78,Steel,1,0,0
data_117_11.jpg,-0.0064,61581,81,Steel,1,0,0
data_117_12.jpg,-0.0006,58304,-3196,Steel,1,0,0
data_117_13.jpg,0.0014,61644,144,Steel,1,0,0
data_117_14.jpg,-0.0007,61613,113,Steel,1,0,0
data_117_15.jpg,-0.0065,58559,-2941,Steel,1,0,0
data_117_16.jpg,0.0009,60405,-1095,Steel,1,0,0
data_117_17.jpg,0.0124,61449,-51,Steel,1,0,0
data_117_18.jpg,0.0048,61502,2,Steel,1,0,0
data_117_19.jpg,0.0266,60616,-884,Steel,1,0,0
data_117_20.jpg,0.0007,61627,127,Steel,1,0,0
data_118_1.jpg,0.0002,54920,-6580,Steel,0,1,0
data_118_2.jpg,0.0078,61641,141,Steel,0,1,0
data_118_3.jpg,0.0042,61611,111,Steel,0,1,0
data_118_4.jpg,0.0006,59903,-1597,Steel,0,1,0
data_118_5.jpg,0.0016,61549,49,Steel,0,1,0
data_118_6.jpg,-0.0001,61646,146,Steel,0,1,0
data_118_7.jpg,-0.0061,58550,-2950,Steel,0,1,0
data_118_8.jpg,0.008,61617,117,Steel,0,1,0
data_118_9.jpg,0.0013,61643,143,Steel,0,1,0
data_118_10.jpg,0.0045,61641,141,Steel,0,1,0
data_118_11.jpg,0.0089,61420,-80,Steel,0,1,0
data_118_12.jpg,0.0024,61645,145,Steel,0,1,0
data_118_13.jpg,0.0034,61271,-229,Steel,0,1,0
data_118_14.jpg,0.0072,61633,133,Steel,0,1,0
data_118_15.jpg,0.0006,61017,-483,Steel,0,1,0
data_118_16.jpg,-0.0002,61271,-229,Steel,0,1,0
data_118_17.jpg,0.0011,60795,-705,Steel,0,1,0
data_118_18.jpg,0.0104,61568,68,Steel,0,1,0
data_118_19.jpg,0.0035,61551,51,Steel,0,1,0
data_118_20.jpg,0.001,61394,-106,Steel,0,1,0
data_119_1.jpg,0.0001,60870,-785,Copper,0,0,1
data_119_2.jpg,-0.0004,57542,-4113,Copper,0,0,1
data_119_3.jpg,0.0008,61559,-96,Copper,0,0,1
data_119_4.jpg,0.0,61182,-473,Copper,0,0,1
data_119_5.jpg,0.0007,60972,-683,Copper,0,0,1
data_119_6.jpg,-0.002,60950,-705,Copper,0,0,1
data_119_7.jpg,-0.0002,57428,-4227,Copper,0,0,1
data_119_8.jpg,-0.0009,61011,-644,Copper,0,0,1
data_119_9.jpg,0.0019,60287,-1368,Copper,0,0,1
data_119_10.jpg,0.0011,60533,-1122,Copper,0,0,1
data_119_11.jpg,0.0008,60827,-828,Copper,0,0,1
data_119_12.jpg,0.0011,57395,-4260,Copper,0,0,1
data_119_13.jpg,0.0011,61587,-68,Copper,0,0,1
data_119_14.jpg,0.0009,59279,-2376,Copper,0,0,1
data_119_15.jpg,0.0018,61104,-551,Copper,0,0,1
data_119_16.jpg,-0.0001,60676,-979,Copper,0,0,1
data_119_17.jpg,0.001,61631,-24,Copper,0,0,1
data_119_18.jpg,0.001,59719,-1936,Copper,0,0,1
data_119_19.jpg,0.0007,61520,-135,Copper,0,0,1
data_119_20.jpg,0.0004,59986,-1669,Copper,0,0,1
data_120_1.jpg,-0.0014,60602,-1053,Copper,0,0,1
data_120_2.jpg,0.0011,60089,-1566,Copper,0,0,1
data_120_3.jpg,0.0008,61642,-13,Copper,0,0,1
data_120_4.jpg,0.0012,60248,-1407,Copper,0,0,1
data_120_5.jpg,-0.0009,61555,-100,Copper,0,0,1
data_120_6.jpg,0.0006,61106,-549,Copper,0,0,1
data_120_7.jpg,0.0009,61555,-100,Copper,0,0,1
data_120_8.jpg,-0.0001,59868,-1787,Copper,0,0,1
data_120_9.jpg,0.0009,60330,-1325,Copper,0,0,1
data_120_10.jpg,-0.0023,60416,-1239,Copper,0,0,1
data_120_11.jpg,-0.0007,57030,-4625,Copper,0,0,1
data_120_12.jpg,0.0015,61143,-512,Copper,0,0,1
data_120_13.jpg,0.0008,59322,-2333,Copper,0,0,1
data_120_14.jpg,0.0014,61551,-104,Copper,0,0,1
data_120_15.jpg,0.0001,57506,-4149,Copper,0,0,1
data_120_16.jpg,0.0026,61112,-543,Copper,0,0,1
data_120_17.jpg,0.0005,58638,-3017,Copper,0,0,1
data_120_18.jpg,0.0021,57741,-3914,Copper,0,0,1
data_120_19.jpg,0.0016,61318,-337,Copper,0,0,1
data_120_20.jpg,0.0007,61523,-132,Copper,0,0,1
data_122_1.jpg,-0.0003,59802,-1853,Steel,0,0,0
data_122_2.jpg,0.0019,59654,-2001,Steel,0,0,0
data_122_3.jpg,0.0011,61559,-96,Steel,0,0,0
data_122_4.jpg,0.0011,59693,-1962,Steel,0,0,0
data_122_5.jpg,-0.0021,59490,-2165,Steel,0,0,0
data_122_6.jpg,0.0002,60758,-897,Steel,0,0,0
data_122_7.jpg,-0.0015,59547,-2108,Steel,0,0,0
data_122_8.jpg,-0.0012,61216,-439,Steel,0,0,0
data_122_9.jpg,0.0016,57754,-3901,Steel,0,0,0
data_122_10.jpg,0.0001,59703,-1952,Steel,0,0,0
data_122_11.jpg,0.0009,59489,-2166,Steel,0,0,0
data_122_12.jpg,0.0004,60905,-750,Steel,0,0,0
data_122_13.jpg,0.0007,60167,-1488,Steel,0,0,0
data_122_14.jpg,0.0006,60162,-1493,Steel,0,0,0
data_122_15.jpg,0.0012,61613,-42,Steel,0,0,0
data_122_16.jpg,0.0002,59615,-2040,Steel,0,0,0
data_122_17.jpg,0.0011,60639,-1016,Steel,0,0,0
data_122_18.jpg,0.0007,61459,-196,Steel,0,0,0
data_122_19.jpg,0.0007,59540,-2115,Steel,0,0,0
data_122_20.jpg,0.0011,61571,-84,Steel,0,0,0
data_123_1.jpg,-0.0014,60821,-834,Steel,0,0,1
data_123_2.jpg,0.0009,61608,-47,Steel,0,0,1
data_123_3.jpg,0.0019,61191,-464,Steel,0,0,1
data_123_4.jpg,0.0013,61130,-525,Steel,0,0,1
data_123_5.jpg,0.001,59824,-1831,Steel,0,0,1
data_123_6.jpg,0.0012,60808,-847,Steel,0,0,1
data_123_7.jpg,-0.0007,59545,-2110,Steel,0,0,1
data_123_8.jpg,0.0026,60303,-1352,Steel,0,0,1
data_123_9.jpg,0.0004,60323,-1332,Steel,0,0,1
data_123_10.jpg,0.0003,61625,-30,Steel,0,0,1
data_123_11.jpg,0.0004,56874,-4781,Steel,0,0,1
data_123_12.jpg,0.0006,61063,-592,Steel,0,0,1
data_123_13.jpg,0.0009,60803,-852,Steel,0,0,1
data_123_14.jpg,0.0003,61567,-88,Steel,0,0,1
data_123_15.jpg,0.0031,59104,-2551,Steel,0,0,1
data_123_16.jpg,-0.0003,59173,-2482,Steel,0,0,1
data_123_17.jpg,-0.0035,57440,-4215,Steel,0,0,1
data_123_18.jpg,0.0004,60633,-1022,Steel,0,0,1
data_123_19.jpg,0.0003,61330,-325,Steel,0,0,1
data_123_20.jpg,-0.0021,58656,-2999,Steel,0,0,1
data_124_1.jpg,0.0009,57534,-4121,Steel,0,0,1
data_124_2.jpg,-0.0001,60785,-870,Steel,0,0,1
data_124_3.jpg,0.0009,60605,-1050,Steel,0,0,1
